time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788692036707147500,4.7411474609375,-0.9899337887763977,-0.003487843321636319,0.006795639172196388,0.14132486283779144,0.012469437904655933,-0.008826367557048798,2.8580400943756104
1788692036712147500,4.7461474609375,-0.9899429082870483,-0.0034927609376609325,0.006794502027332783,0.14126119017601013,0.012466364540159702,-0.008834981359541416,2.858168840408325
1788692036717147400,4.7511474609375,-0.9899428486824036,-0.003495879704132676,0.006790464278310537,0.14126162230968475,0.012457483448088169,-0.008840021677315235,2.858167886734009
1788692036722147600,4.756147705078125,-0.9899513125419617,-0.0034967672545462847,0.00678895553573966,0.14120227098464966,0.012454776093363762,-0.008840605616569519,2.858287811279297
1788692036727147500,4.7611474609375,-0.9899512529373169,-0.003496878081932664,0.006784030236303806,0.14120285212993622,0.012444986961781979,-0.00883944146335125,2.8582866191864014
1788692036732147500,4.7661474609375,-0.9899625182151794,-0.0034975861199200153,0.00677883718162775,0.1411242038011551,0.012435207143425941,-0.008838390000164509,2.858445644378662
1788692036737147400,4.7711474609375,-0.9899624586105347,-0.0034996368922293186,0.006775597110390663,0.14112456142902374,0.012428210116922855,-0.008841539733111858,2.8584446907043457
1788692036742147600,4.776147705078125,-0.9899693727493286,-0.003501995000988245,0.006774890702217817,0.1410759687423706,0.012426580302417278,-0.00884540006518364,2.8585429191589355
1788692036747147500,4.7811474609375,-0.9899694323539734,-0.003502713982015848,0.006776419002562761,0.14107578992843628,0.012429405935108662,-0.00884725246578455,2.8585433959960938
1788692036752147500,4.7861474609375,-0.9899786710739136,-0.003504430642351508,0.006776266731321812,0.1410105675458908,0.01242920197546482,-0.008849789388477802,2.858675241470337
1788692036757147400,4.7911474609375,-0.9899786710739136,-0.0035076106432825327,0.0067742494866251945,0.14101076126098633,0.01242431066930294,-0.008855518884956837,2.8586747646331787
1788692036762147600,4.796147705078125,-0.9899869561195374,-0.0035094113554805517,0.006769302301108837,0.14095273613929749,0.012414525263011456,-0.008856961503624916,2.8587920665740967
1788692036767147500,4.8011474609375,-0.9899869561195374,-0.0035093636251986027,0.006767155136913061,0.14095298945903778,0.012410285882651806,-0.008856264874339104,2.8587913513183594
1788692036772147500,4.8061474609375,-0.989993691444397,-0.003510618582367897,0.006762206554412842,0.1409056931734085,0.012400556355714798,-0.008856763131916523,2.858886957168579
1788692036777147400,4.8111474609375,-0.989993691444397,-0.00350527698174119,0.006760519929230213,0.1409059464931488,0.012398717924952507,-0.00884571485221386,2.858886480331421
1788692036782147600,4.816147705078125,-0.9900012016296387,-0.0035059875808656216,0.006756732705980539,0.14085321128368378,0.012391489930450916,-0.008845394477248192,2.8589928150177
1788692036787147500,4.8211474609375,-0.9900011420249939,-0.0035067920107394457,0.006749865598976612,0.14085401594638824,0.012377658858895302,-0.008845062926411629,2.8589911460876465
1788692036792147500,4.8261474609375,-0.9900085926055908,-0.0035102383699268103,0.006744340993463993,0.14080174267292023,0.012366214767098427,-0.008849677629768848,2.8590967655181885
1788692036797147400,4.8311474609375,-0.9900085926055908,-0.0035114253405481577,0.006741889752447605,0.1408020257949829,0.012361024506390095,-0.008851341903209686,2.8590962886810303
1788692036802147600,4.836147705078125,-0.9900166988372803,-0.0035142777487635612,0.00673831719905138,0.140745148062706,0.012353656813502312,-0.008855273947119713,2.8592112064361572
1788692036807147500,4.8411474609375,-0.9900166392326355,-0.0035138505045324564,0.006733591202646494,0.14074571430683136,0.012344412505626678,-0.008853103965520859,2.8592100143432617
1788692036812147500,4.8461474609375,-0.9900255799293518,-0.003516650991514325,0.006728692911565304,0.14068304002285004,0.012334486469626427,-0.00885649025440216,2.8593366146087646
1788692036817147400,4.8511474609375,-0.9900255799293518,-0.0035168023314327,0.006726815365254879,0.14068326354026794,0.012330722995102406,-0.008856264874339104,2.8593361377716064
1788692036822147600,4.856147705078125,-0.9900348782539368,-0.00351917976513505,0.0067293052561581135,0.1406174600124359,0.012335574254393578,-0.008860853500664234,2.859468936920166
1788692036827147500,4.8611474609375,-0.9900348782539368,-0.0035195322707295418,0.006729238200932741,0.1406174600124359,0.012335343286395073,-0.008861532434821129,2.859468936920166
1788692036832147500,4.8661474609375,-0.9900416135787964,-0.0035174281802028418,0.006719541270285845,0.14057046175003052,0.012317151762545109,-0.008854053914546967,2.8595638275146484
1788692036837147400,4.8711474609375,-0.9900416135787964,-0.003518436336889863,0.0067174057476222515,0.1405707150697708,0.012312637642025948,-0.008855452761054039,2.8595633506774902
1788692036842147600,4.876147705078125,-0.9900493025779724,-0.0035217555705457926,0.006708330009132624,0.14051692187786102,0.012294214218854904,-0.00885880645364523,2.8596718311309814
1788692036847147500,4.8811474609375,-0.9900492429733276,-0.003524682717397809,0.006704218685626984,0.14051738381385803,0.012285246513783932,-0.00886345375329256,2.859671115875244
1788692036852147500,4.8861474609375,-0.9900569319725037,-0.003526389831677079,0.00670321611687541,0.14046312868595123,0.012283267453312874,-0.00886587891727686,2.8597805500030518
1788692036857147400,4.8911474609375,-0.9900569319725037,-0.0035264522302895784,0.006704325322061777,0.1404629945755005,0.012285446748137474,-0.00886631291359663,2.859780788421631
1788692036862147600,4.896147705078125,-0.9900656342506409,-0.0035249385982751846,0.006706662476062775,0.14040157198905945,0.012291050516068935,-0.008863209746778011,2.8599050045013428
1788692036867147500,4.9011474609375,-0.9900656938552856,-0.003515997901558876,0.006706776097416878,0.14040164649486542,0.012293784879148006,-0.008845537900924683,2.8599047660827637
1788692036872147500,4.9061474609375,-0.9900751113891602,-0.00351196201518178,0.006713660433888435,0.14033469557762146,0.012309147045016289,-0.008838647045195103,2.8600399494171143
1788692036877147400,4.9111474609375,-0.9900751709938049,-0.0035109028685837984,0.006718058604747057,0.14033417403697968,0.012318159453570843,-0.008837777189910412,2.8600411415100098
1788692036882147600,4.916147705078125,-0.9900833368301392,-0.0035114383790642023,0.006718296092003584,0.14027650654315948,0.012318993918597698,-0.008838186971843243,2.8601574897766113
1788692036887147500,4.9211474609375,-0.9900832772254944,-0.0035107906442135572,0.006710955407470465,0.14027740061283112,0.012304630130529404,-0.008834855630993843,2.8601558208465576
1788692036892147500,4.9261474609375,-0.9900924563407898,-0.0035121499095112085,0.00671106344088912,0.1402125358581543,0.012305041775107384,-0.008836771361529827,2.8602867126464844
1788692036897147400,4.9311474609375,-0.9900924563407898,-0.003510920098051429,0.006709359120577574,0.1402127593755722,0.01230201032012701,-0.008833860978484154,2.860286235809326
1788692036902147600,4.936147705078125,-0.9901021718978882,-0.0035151266492903233,0.0067070247605443,0.1401442289352417,0.012296820990741253,-0.008840685710310936,2.860424757003784
1788692036907147500,4.9411474609375,-0.9901019930839539,-0.0035216195974498987,0.006692024413496256,0.14014597237110138,0.01226527988910675,-0.00884936098009348,2.8604211807250977
1788692036912147500,4.9461474609375,-0.9901067018508911,-0.003526542568579316,0.006675232667475939,0.14011338353157043,0.012230937369167805,-0.008854000829160213,2.8604869842529297
1788692036917147400,4.9511474609375,-0.9901065230369568,-0.0035313707776367664,0.006660920102149248,0.14011505246162415,0.012201226316392422,-0.008859572000801563,2.860483407974243
1788692036922147600,4.956147705078125,-0.9901144504547119,-0.003553814720362425,0.006618671119213104,0.14006055891513824,0.012111760675907135,-0.00889151357114315,2.860593318939209
1788692036927147500,4.9611474609375,-0.9901138544082642,-0.003571735927835107,0.006563597358763218,0.140066996216774,0.011997617781162262,-0.00891165528446436,2.8605799674987793
1788692036932147500,4.9661474609375,-0.9901188611984253,-0.0036430181935429573,0.0065054274164140224,0.14003239572048187,0.011862773448228836,-0.009036106057465076,2.860650062561035
1788692036937147400,4.9711474609375,-0.9901143312454224,-0.003794538090005517,0.0061134411953389645,0.1400778889656067,0.01104364451020956,-0.009226900525391102,2.860556125640869
1788692036942147600,4.976147705078125,-0.9901134371757507,-0.004009738098829985,0.0054997848346829414,0.14010372757911682,0.009767857380211353,-0.009481414221227169,2.8605000972747803
1788692036947147500,4.9811474609375,-0.9901033639907837,-0.004273956175893545,0.004698312841355801,0.14019635319709778,0.008105721324682236,-0.009780844673514366,2.860307216644287
1788692036952147500,4.9861474609375,-0.9900923371315002,-0.003839249722659588,0.0031190880108624697,0.14033076167106628,0.005099046044051647,-0.008477932773530483,2.8600199222564697
1788692036957147400,4.9911474609375,-0.990081250667572,-0.004371157847344875,0.001693128957413137,0.14041762053966522,0.0021251854486763477,-0.009131220169365406,2.859832763671875
1788692036962147600,4.996147705078125,-0.9900791049003601,-0.004344675689935684,0.0011206427589058876,0.14043959975242615,0.0009987606899812818,-0.008918029256165028,2.859783411026001
1788692036967147500,5.0011474609375,-0.9900554418563843,-0.004593608435243368,-0.00031639053486287594,0.14060239493846893,-0.0019183119293302298,-0.009007005952298641,2.8594412803649902
1788692036972147500,5.0061474609375,-0.9900445342063904,-0.004707507789134979,-0.001403563073836267,0.14066874980926514,-0.004103753715753555,-0.008926527574658394,2.859297275543213
1788692036977147400,5.0111474609375,-0.9900280833244324,-0.004825733136385679,-0.0024358280934393406,0.14076638221740723,-0.006181960925459862,-0.008869573473930359,2.8590900897979736
1788692036982147600,5.016147705078125,-0.9900274276733398,-0.004850094206631184,-0.00262053357437253,0.14076702296733856,-0.006554570980370045,-0.008865799754858017,2.8590869903564453
1788692036987147500,5.0211474609375,-0.9900279641151428,-0.0048607876524329185,-0.002710505621507764,0.14076091349124908,-0.006735686212778091,-0.008861681446433067,2.859098434448242
1788692036992147500,5.0261474609375,-0.9900310039520264,-0.004872945137321949,-0.002867792034521699,0.14073625206947327,-0.007050340063869953,-0.00884164497256279,2.8591468334198
1788692036997147400,5.0311474609375,-0.9900275468826294,-0.0048815361224114895,-0.003004799596965313,0.14075718820095062,-0.007324241567403078,-0.00881993118673563,2.859103202819824
1788692037002147600,5.036147705078125,-0.9900296926498413,-0.004892193712294102,-0.00314223556779325,0.14073871076107025,-0.007599222473800182,-0.00880247913300991,2.8591394424438477
1788692037007147500,5.0411474609375,-0.9900186657905579,-0.004901248496025801,-0.003287689993157983,0.1408126801252365,-0.007890450768172741,-0.008778871037065983,2.8589885234832764
1788692037012147500,5.0461474609375,-0.9900000691413879,-0.004914275370538235,-0.003370082937180996,0.1409408003091812,-0.008058406412601471,-0.008780413307249546,2.8587288856506348
1788692037017147400,5.0511474609375,-0.9899564981460571,-0.004901479929685593,-0.0034765806049108505,0.14124445617198944,-0.008268349803984165,-0.008722519502043724,2.858114719390869
1788692037022147600,5.056147705078125,-0.9899231195449829,-0.00495504355058074,-0.0037201636005192995,0.1414700299501419,-0.008767780847847462,-0.008757752366364002,2.857656240463257
1788692037027147500,5.0611474609375,-0.9899288415908813,-0.00489683635532856,-0.003846649546176195,0.14142869412899017,-0.009001379832625389,-0.008607092313468456,2.8577394485473633
1788692037032147500,5.0661474609375,-0.9899355173110962,-0.0049112820997834206,-0.003870428539812565,0.1413809210062027,-0.009052133187651634,-0.008629403077065945,2.857835531234741
1788692037037147400,5.0711474609375,-0.9899318814277649,-0.004913071170449257,-0.004042898304760456,0.14140164852142334,-0.00939430482685566,-0.008583972230553627,2.857792377471924
1788692037042147600,5.076147705078125,-0.9899392127990723,-0.004941804800182581,-0.004130018409341574,0.14134661853313446,-0.009574449621140957,-0.008616750128567219,2.8579022884368896
1788692037047147500,5.0811474609375,-0.9899312853813171,-0.004897924140095711,-0.004246044903993607,0.1414002627134323,-0.009792231023311615,-0.008496535010635853,2.8577935695648193
1788692037052147500,5.0861474609375,-0.9899452924728394,-0.004923827480524778,-0.004390102811157703,0.14129690825939178,-0.010083901695907116,-0.008508126251399517,2.8580007553100586
1788692037057147400,5.0911474609375,-0.9899429082870483,-0.004950372967869043,-0.004484752658754587,0.14130984246730804,-0.010278926230967045,-0.008533797226846218,2.857973575592041
1788692037062147600,5.096147705078125,-0.9899435639381409,-0.004967691842466593,-0.004646573215723038,0.14129918813705444,-0.010604135692119598,-0.00852245930582285,2.8579936027526855
1788692037067147500,5.1011474609375,-0.9899359941482544,-0.004976666998118162,-0.0048009310849010944,0.14134657382965088,-0.010912708938121796,-0.008496075868606567,2.857896327972412
1788692037072147500,5.1061474609375,-0.9899418354034424,-0.00497661205008626,-0.004968082997947931,0.14130015671253204,-0.011243256740272045,-0.008449231274425983,2.8579888343811035
1788692037077147400,5.1111474609375,-0.9899399280548096,-0.005008325446397066,-0.005144715309143066,0.14130616188049316,-0.01160200871527195,-0.008462022989988327,2.8579747676849365
1788692037082147600,5.116147705078125,-0.9899448156356812,-0.005022847559303045,-0.005308010149747133,0.1412651091814041,-0.011929089203476906,-0.008445111103355885,2.8580563068389893
1788692037087147500,5.1211474609375,-0.989941418170929,-0.0050386409275233746,-0.005463426001369953,0.14128252863883972,-0.012241428717970848,-0.008432244881987572,2.8580195903778076
1788692037092147500,5.1261474609375,-0.9899400472640991,-0.005059210583567619,-0.005636058747768402,0.1412847936153412,-0.012589079327881336,-0.008424150757491589,2.858013153076172
1788692037097147400,5.1311474609375,-0.989938497543335,-0.005099588539451361,-0.005736198741942644,0.14128999412059784,-0.01279881875962019,-0.00847572460770607,2.858001232147217
